Date,KP
20601,0
20601,0
20601,1
20601,1
20601,0
20601,1
20601,1
20601,2
20602,4
20602,3
20602,2
20602,2
20602,3
20602,3
20602,3
20602,4
20603,3
20603,3
20603,2
20603,1
20603,2
20603,1
20603,3
20603,2
20604,3
20604,3
20604,4
20604,3
20604,3
20604,2
20604,2
20604,2
20605,3
20605,2
20605,1
20605,1
20605,1
20605,1
20605,1
20605,1
20606,2
20606,1
20606,1
20606,1
20606,0
20606,1
20606,1
20606,1
20607,1
20607,1
20607,1
20607,1
20607,1
20607,1
20607,1
20607,2
20608,1
20608,1
20608,1
20608,2
20608,4
20608,4
20608,4
20608,4
20609,3
20609,3
20609,2
20609,2
20609,1
20609,2
20609,3
20609,2
20610,2
20610,2
20610,3
20610,3
20610,3
20610,4
20610,3
20610,3
20611,2
20611,2
20611,2
20611,2
20611,2
20611,2
20611,2
20611,2
20612,3
20612,2
20612,1
20612,2
20612,2
20612,1
20612,1
20612,2
20613,1
20613,2
20613,2
20613,1
20613,2
20613,2
20613,3
20613,1
20614,2
20614,1
20614,1
20614,1
20614,1
20614,1
20614,1
20614,1
20615,1
20615,1
20615,1
20615,1
20615,1
20615,0
20615,1
20615,2
20616,2
20616,2
20616,3
20616,2
20616,3
20616,1
20616,1
20616,2
20617,2
20617,1
20617,1
20617,1
20617,1
20617,1
20617,1
20617,1
20618,1
20618,1
20618,1
20618,2
20618,3
20618,3
20618,3
20618,3
20619,4
20619,3
20619,2
20619,3
20619,1
20619,2
20619,2
20619,3
20620,2
20620,2
20620,2
20620,2
20620,1
20620,1
20620,1
20620,1
20621,2
20621,2
20621,1
20621,1
20621,2
20621,2
20621,2
20621,1
20622,1
20622,1
20622,1
20622,1
20622,1
20622,2
20622,2
20622,3
20623,2
20623,2
20623,3
20623,3
20623,2
20623,1
20623,2
20623,2
20624,2
20624,2
20624,1
20624,1
20624,1
20624,2
20624,1
20624,1
20625,2
20625,1
20625,1
20625,2
20625,3
20625,1
20625,2
20625,3
20626,3
20626,1
20626,0
20626,0
20626,2
20626,2
20626,1
20626,1
20627,1
20627,0
20627,0
20627,0
20627,0
20627,0
20627,1
20627,0
20628,0
20628,0
20628,0
20628,0
20628,1
20628,1
20628,1
20628,0
20629,1
20629,1
20629,0
20629,1
20629,1
20629,1
20629,2
20629,2
20630,2
20630,3
20630,3
20630,3
20630,3
20630,2
20630,2
20630,3
20701,3
20701,3
20701,2
20701,3
20701,4
20701,3
20701,3
20701,1
20702,2
20702,1
20702,1
20702,1
20702,0
20702,1
20702,2
20702,1
20703,1
20703,1
20703,1
20703,1
20703,1
20703,1
20703,2
20703,1
20704,1
20704,1
20704,1
20704,0
20704,1
20704,0
20704,1
20704,3
20705,2
20705,1
20705,2
20705,2
20705,2
20705,3
20705,4
20705,3
20706,4
20706,4
20706,3
20706,4
20706,3
20706,4
20706,3
20706,3
20707,3
20707,1
20707,2
20707,1
20707,2
20707,2
20707,2
20707,1
20708,2
20708,1
20708,1
20708,2
20708,2
20708,1
20708,2
20708,4
20709,3
20709,2
20709,3
20709,3
20709,2
20709,3
20709,3
20709,3
20710,2
20710,2
20710,2
20710,2
20710,2
20710,1
20710,2
20710,2
20711,1
20711,0
20711,1
20711,1
20711,2
20711,1
20711,2
20711,3
20712,2
20712,3
20712,3
20712,5
20712,4
20712,4
20712,3
20712,2
20713,2
20713,2
20713,1
20713,1
20713,2
20713,2
20713,2
20713,1
20714,0
20714,0
20714,1
20714,1
20714,0
20714,1
20714,1
20714,0
20715,1
20715,0
20715,1
20715,1
20715,1
20715,1
20715,2
20715,1
20716,2
20716,2
20716,1
20716,2
20716,3
20716,3
20716,4
20716,3
20717,3
20717,4
20717,3
20717,2
20717,2
20717,5
20717,4
20717,3
20718,3
20718,2
20718,2
20718,2
20718,1
20718,0
20718,0
20718,0
20719,0
20719,1
20719,0
20719,3
20719,2
20719,3
20719,2
20719,4
20720,4
20720,4
20720,3
20720,2
20720,2
20720,2
20720,3
20720,4
20721,4
20721,5
20721,3
20721,1
20721,4
20721,4
20721,3
20721,1
20722,2
20722,2
20722,4
20722,4
20722,3
20722,3
20722,3
20722,3
20723,4
20723,2
20723,2
20723,2
20723,3
20723,3
20723,4
20723,5
20724,3
20724,2
20724,2
20724,2
20724,2
20724,1
20724,2
20724,1
20725,2
20725,2
20725,2
20725,3
20725,3
20725,3
20725,3
20725,4
20726,3
20726,3
20726,2
20726,3
20726,2
20726,3
20726,3
20726,3
20727,4
20727,3
20727,2
20727,3
20727,4
20727,3
20727,3
20727,3
20728,4
20728,3
20728,2
20728,2
20728,2
20728,3
20728,2
20728,2
20729,2
20729,2
20729,2
20729,1
20729,4
20729,3
20729,2
20729,1
20730,1
20730,1
20730,1
20730,1
20730,1
20730,2
20730,3
20730,2
20731,2
20731,1
20731,1
20731,2
20731,2
20731,3
20731,2
20731,1
20801,1
20801,3
20801,3
20801,4
20801,5
20801,4
20801,3
20801,5
20802,6
20802,6
20802,4
20802,2
20802,4
20802,4
20802,4
20802,6
20803,5
20803,3
20803,3
20803,3
20803,2
20803,2
20803,3
20803,2
20804,3
20804,4
20804,3
20804,3
20804,1
20804,2
20804,2
20804,1
20805,1
20805,1
20805,1
20805,1
20805,1
20805,1
20805,1
20805,2
20806,2
20806,1
20806,1
20806,1
20806,1
20806,0
20806,0
20806,1
20807,2
20807,1
20807,1
20807,1
20807,1
20807,1
20807,1
20807,1
20808,1
20808,2
20808,0
20808,1
20808,2
20808,1
20808,2
20808,3
20809,2
20809,1
20809,2
20809,2
20809,4
20809,3
20809,4
20809,3
20810,4
20810,5
20810,2
20810,3
20810,3
20810,2
20810,2
20810,3
20811,1
20811,1
20811,2
20811,3
20811,4
20811,4
20811,3
20811,2
20812,3
20812,3
20812,3
20812,3
20812,3
20812,2
20812,2
20812,3
20813,3
20813,3
20813,2
20813,2
20813,1
20813,1
20813,2
20813,2
20814,2
20814,2
20814,2
20814,2
20814,4
20814,4
20814,3
20814,3
20815,2
20815,2
20815,2
20815,3
20815,3
20815,3
20815,5
20815,5
20816,3
20816,2
20816,4
20816,2
20816,3
20816,2
20816,1
20816,1
20817,1
20817,3
20817,3
20817,1
20817,2
20817,1
20817,2
20817,2
20818,3
20818,3
20818,1
20818,1
20818,2
20818,2
20818,5
20818,5
20819,4
20819,4
20819,5
20819,4
20819,3
20819,3
20819,4
20819,5
20820,3
20820,4
20820,2
20820,2
20820,1
20820,3
20820,6
20820,6
20821,5
20821,5
20821,5
20821,3
20821,4
20821,3
20821,3
20821,3
20822,3
20822,3
20822,3
20822,1
20822,1
20822,1
20822,2
20822,1
20823,1
20823,1
20823,2
20823,2
20823,1
20823,1
20823,3
20823,3
20824,2
20824,1
20824,1
20824,1
20824,1
20824,1
20824,1
20824,1
20825,2
20825,1
20825,2
20825,1
20825,1
20825,1
20825,1
20825,2
20826,2
20826,2
20826,2
20826,3
20826,4
20826,5
20826,3
20826,3
20827,3
20827,4
20827,2
20827,3
20827,3
20827,3
20827,2
20827,3
20828,2
20828,2
20828,2
20828,1
20828,1
20828,2
20828,2
20828,2
20829,3
20829,1
20829,1
20829,1
20829,3
20829,3
20829,2
20829,1
20830,1
20830,3
20830,3
20830,2
20830,3
20830,2
20830,2
20830,0
20831,1
20831,1
20831,2
20831,2
20831,2
20831,1
20831,2
20831,3
20901,4
20901,2
20901,2
20901,2
20901,2
20901,1
20901,2
20901,4
20902,3
20902,2
20902,2
20902,3
20902,2
20902,1
20902,1
20902,1
20903,0
20903,1
20903,1
20903,2
20903,1
20903,1
20903,3
20903,3
20904,4
20904,6
20904,4
20904,5
20904,5
20904,5
20904,5
20904,3
20905,2
20905,3
20905,2
20905,2
20905,2
20905,2
20905,1
20905,1
20906,2
20906,2
20906,2
20906,2
20906,3
20906,1
20906,1
20906,1
20907,2
20907,3
20907,3
20907,2
20907,3
20907,7
20907,7
20907,7
20908,7
20908,6
20908,3
20908,2
20908,1
20908,2
20908,3
20908,4
20909,2
20909,1
20909,0
20909,1
20909,2
20909,2
20909,3
20909,4
20910,4
20910,2
20910,2
20910,3
20910,4
20910,5
20910,4
20910,5
20911,2
20911,2
20911,4
20911,5
20911,3
20911,5
20911,4
20911,5
20912,3
20912,3
20912,3
20912,3
20912,3
20912,3
20912,3
20912,2
20913,3
20913,3
20913,3
20913,3
20913,2
20913,1
20913,2
20913,1
20914,3
20914,3
20914,2
20914,2
20914,2
20914,1
20914,1
20914,1
20915,2
20915,1
20915,1
20915,2
20915,1
20915,2
20915,2
20915,2
20916,1
20916,1
20916,1
20916,2
20916,3
20916,1
20916,1
20916,0
20917,0
20917,3
20917,2
20917,3
20917,3
20917,3
20917,3
20917,3
20918,4
20918,3
20918,2
20918,3
20918,4
20918,3
20918,2
20918,3
20919,3
20919,1
20919,2
20919,3
20919,4
20919,5
20919,2
20919,3
20920,2
20920,2
20920,1
20920,1
20920,0
20920,1
20920,0
20920,1
20921,2
20921,1
20921,1
20921,2
20921,2
20921,3
20921,1
20921,1
20922,2
20922,1
20922,2
20922,1
20922,2
20922,3
20922,2
20922,1
20923,1
20923,0
20923,1
20923,0
20923,0
20923,1
20923,1
20923,0
20924,0
20924,0
20924,0
20924,1
20924,1
20924,0
20924,1
20924,0
20925,0
20925,0
20925,0
20925,0
20925,1
20925,1
20925,0
20925,1
20926,2
20926,1
20926,1
20926,1
20926,1
20926,1
20926,2
20926,3
20927,3
20927,1
20927,0
20927,1
20927,2
20927,2
20927,1
20927,2
20928,2
20928,1
20928,1
20928,1
20928,0
20928,1
20928,2
20928,1
20929,0
20929,1
20929,1
20929,0
20929,1
20929,1
20929,1
20929,2
20930,2
20930,4
20930,4
20930,5
20930,5
20930,3
20930,3
20930,5
21001,2
21001,3
21001,5
21001,6
21001,7
21001,7
21001,5
21001,7
21002,7
21002,7
21002,5
21002,4
21002,3
21002,3
21002,3
21002,3
21003,6
21003,3
21003,4
21003,3
21003,4
21003,5
21003,6
21003,6
21004,7
21004,6
21004,6
21004,5
21004,4
21004,4
21004,6
21004,4
21005,4
21005,4
21005,3
21005,3
21005,5
21005,5
21005,3
21005,3
21006,2
21006,3
21006,4
21006,3
21006,1
21006,2
21006,4
21006,4
21007,3
21007,5
21007,6
21007,4
21007,5
21007,5
21007,6
21007,6
21008,5
21008,6
21008,4
21008,4
21008,4
21008,4
21008,3
21008,2
21009,1
21009,3
21009,4
21009,3
21009,4
21009,4
21009,4
21009,3
21010,3
21010,4
21010,4
21010,4
21010,2
21010,2
21010,1
21010,3
21011,1
21011,2
21011,2
21011,2
21011,2
21011,2
21011,1
21011,2
21012,2
21012,1
21012,1
21012,2
21012,2
21012,2
21012,1
21012,2
21013,1
21013,2
21013,2
21013,1
21013,1
21013,1
21013,2
21013,2
21014,3
21014,4
21014,5
21014,3
21014,5
21014,4
21014,3
21014,3
21015,3
21015,3
21015,3
21015,4
21015,3
21015,4
21015,4
21015,3
21016,3
21016,2
21016,2
21016,2
21016,3
21016,3
21016,6
21016,3
21017,4
21017,3
21017,3
21017,2
21017,3
21017,2
21017,2
21017,3
21018,3
21018,3
21018,2
21018,2
21018,3
21018,3
21018,3
21018,3
21019,3
21019,3
21019,3
21019,2
21019,2
21019,2
21019,4
21019,4
21020,3
21020,3
21020,2
21020,2
21020,3
21020,2
21020,2
21020,3
21021,2
21021,3
21021,3
21021,2
21021,2
21021,2
21021,2
21021,2
21022,3
21022,2
21022,2
21022,4
21022,2
21022,2
21022,3
21022,1
21023,1
21023,1
21023,2
21023,2
21023,3
21023,3
21023,3
21023,3
21024,5
21024,6
21024,4
21024,6
21024,6
21024,6
21024,6
21024,5
21025,6
21025,5
21025,5
21025,4
21025,5
21025,3
21025,3
21025,4
21026,4
21026,4
21026,4
21026,5
21026,4
21026,4
21026,4
21026,3
21027,3
21027,4
21027,4
21027,3
21027,4
21027,4
21027,4
21027,5
21028,5
21028,4
21028,3
21028,3
21028,3
21028,2
21028,3
21028,3
21029,3
21029,3
21029,3
21029,4
21029,3
21029,2
21029,3
21029,3
21030,2
21030,3
21030,5
21030,3
21030,2
21030,2
21030,3
21030,3
21031,4
21031,3
21031,3
21031,3
21031,4
21031,4
21031,3
21031,2
21101,2
21101,1
21101,2
21101,2
21101,1
21101,2
21101,2
21101,2
21102,5
21102,3
21102,3
21102,4
21102,4
21102,4
21102,5
21102,4
21103,4
21103,5
21103,4
21103,4
21103,4
21103,5
21103,5
21103,5
21104,4
21104,4
21104,4
21104,3
21104,3
21104,4
21104,3
21104,5
21105,3
21105,5
21105,4
21105,4
21105,4
21105,3
21105,3
21105,4
21106,4
21106,3
21106,3
21106,3
21106,3
21106,3
21106,4
21106,4
21107,4
21107,3
21107,2
21107,3
21107,2
21107,3
21107,3
21107,2
21108,1
21108,1
21108,1
21108,2
21108,1
21108,1
21108,2
21108,0
21109,1
21109,0
21109,1
21109,1
21109,1
21109,2
21109,3
21109,3
21110,4
21110,4
21110,5
21110,2
21110,2
21110,2
21110,2
21110,2
21111,2
21111,2
21111,3
21111,3
21111,4
21111,1
21111,2
21111,3
21112,2
21112,3
21112,2
21112,4
21112,3
21112,2
21112,4
21112,4
21113,4
21113,4
21113,2
21113,3
21113,3
21113,2
21113,2
21113,2
21114,3
21114,2
21114,1
21114,2
21114,2
21114,3
21114,2
21114,2
21115,3
21115,3
21115,3
21115,3
21115,2
21115,2
21115,2
21115,3
21116,3
21116,1
21116,1
21116,0
21116,1
21116,1
21116,2
21116,3
21117,4
21117,2
21117,1
21117,0
21117,1
21117,2
21117,1
21117,2
21118,3
21118,2
21118,2
21118,1
21118,2
21118,2
21118,3
21118,3
21119,3
21119,3
21119,3
21119,2
21119,2
21119,2
21119,3
21119,4
21120,3
21120,3
21120,1
21120,2
21120,1
21120,4
21120,6
21120,5
21121,4
21121,5
21121,7
21121,5
21121,5
21121,4
21121,5
21121,4
21122,5
21122,4
21122,3
21122,4
21122,5
21122,4
21122,3
21122,4
21123,4
21123,4
21123,3
21123,3
21123,3
21123,3
21123,3
21123,2
21124,3
21124,3
21124,3
21124,3
21124,2
21124,4
21124,3
21124,3
21125,3
21125,3
21125,3
21125,3
21125,3
21125,4
21125,2
21125,3
21126,3
21126,2
21126,1
21126,1
21126,2
21126,2
21126,2
21126,5
21127,5
21127,5
21127,4
21127,3
21127,3
21127,2
21127,3
21127,3
21128,3
21128,3
21128,3
21128,2
21128,3
21128,3
21128,3
21128,2
21129,3
21129,2
21129,3
21129,2
21129,3
21129,3
21129,3
21129,3
21130,3
21130,4
21130,4
21130,3
21130,3
21130,3
21130,2
21130,3
21201,4
21201,3
21201,3
21201,3
21201,3
21201,4
21201,2
21201,4
21202,3
21202,3
21202,3
21202,3
21202,2
21202,3
21202,3
21202,3
21203,3
21203,3
21203,2
21203,3
21203,3
21203,2
21203,3
21203,2
21204,2
21204,2
21204,3
21204,2
21204,2
21204,4
21204,4
21204,3
21205,3
21205,3
21205,2
21205,2
21205,2
21205,2
21205,2
21205,2
21206,2
21206,2
21206,2
21206,2
21206,1
21206,3
21206,2
21206,3
21207,4
21207,3
21207,3
21207,4
21207,3
21207,3
21207,3
21207,3
21208,2
21208,4
21208,2
21208,1
21208,3
21208,3
21208,3
21208,2
21209,3
21209,1
21209,1
21209,1
21209,1
21209,2
21209,1
21209,1
21210,2
21210,1
21210,1
21210,1
21210,0
21210,1
21210,1
21210,2
21211,0
21211,1
21211,2
21211,2
21211,1
21211,1
21211,1
21211,1
21212,1
21212,1
21212,1
21212,1
21212,1
21212,1
21212,1
21212,1
21213,2
21213,1
21213,0
21213,1
21213,1
21213,1
21213,1
21213,2
21214,2
21214,2
21214,2
21214,2
21214,2
21214,4
21214,4
21214,3
21215,3
21215,2
21215,1
21215,2
21215,2
21215,1
21215,2
21215,2
21216,2
21216,1
21216,2
21216,2
21216,1
21216,1
21216,1
21216,2
21217,2
21217,1
21217,0
21217,0
21217,0
21217,0
21217,1
21217,1
21218,1
21218,1
21218,1
21218,0
21218,1
21218,1
21218,0
21218,1
21219,3
21219,4
21219,4
21219,4
21219,4
21219,4
21219,5
21219,2
21220,3
21220,4
21220,2
21220,2
21220,3
21220,3
21220,4
21220,5
21221,5
21221,6
21221,3
21221,2
21221,2
21221,3
21221,2
21221,2
